IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,IMF14,IMF15,IMFRS
21.74766913,0.836272659,0.124775906,0.042832106,0.033739855,0.113544325,-0.165039312,0.005514357,0.111725127,-0.053038667,0.023040724,-0.064647293,-0.042713606,-0.00416156,-0.023435699,0.043921948
21.78683852,0.8243079,0.188811097,-0.021157535,0.12632222,0.047480477,-0.152432381,-0.016263819,-0.122608101,0.012954867,0.018802663,0.006907361,0.049851725,-0.032276159,0.02530736,0.107153798
21.82434054,0.809770745,0.239495246,-0.06263112,0.150248454,-0.05755484,0.028578193,-0.016954108,-0.110854333,0.039620871,-0.044351096,0.047336368,-0.0313454,0.066199043,-0.024793881,-0.007104687
21.86156913,0.79412861,0.27731813,-0.076150865,0.093837507,-0.114440743,0.176099806,0.023388988,0.123021523,-0.024460323,0.024930372,-0.061052272,0.000663413,-0.091097687,0.022951335,0.049293072
21.89808633,0.776991256,0.301371848,-0.067714625,-0.014209499,-0.078038598,0.125553073,0.037993041,0.108992724,-0.025012232,0.022719793,0.031678097,0.024664419,0.102643613,-0.019773815,0.004054577
21.93451891,0.759056936,0.312633501,-0.04775317,-0.115468725,0.022965956,-0.062918575,-0.013308699,-0.121170533,0.029696346,-0.04786918,0.014972235,-0.029777481,-0.097108122,0.016308742,-0.054778146
21.97184329,0.741375825,0.31297371,-0.028104956,-0.154370057,0.107073271,-0.177270589,-0.057887307,-0.106798777,0.011639774,0.022101495,-0.044814059,0.012022961,0.073494703,-0.013633531,-0.009645753
22.00935223,0.72326031,0.302521161,-0.020930709,-0.111890513,0.101495733,-0.096325147,-0.017284844,0.114969943,-0.033224256,0.024834434,0.036841598,0.014648639,-0.036430612,0.010829126,0.027332907
22.04652786,0.704209039,0.281931129,-0.031430862,-0.011556328,0.007961023,0.085769004,0.061424751,0.104275832,0.00191643,-0.043826662,-0.002137671,-0.031710785,-0.00779253,-0.007509525,-0.028050703
22.08405326,0.684949502,0.253610726,-0.054269325,0.095251197,-0.094541234,0.170913708,0.057566623,-0.106733046,0.033332375,0.018848698,-0.027385131,0.027085516,0.052488596,0.003852535,0.000975999
22.12165779,0.665236349,0.219051492,-0.078441432,0.152139435,-0.11949254,0.068880716,-0.041862807,-0.103375349,-0.017485143,0.021064581,0.027706686,-0.00171663,-0.091350724,-0.000450584,-0.011561844
22.15951903,0.645276805,0.180337502,-0.089229761,0.129122741,-0.043343905,-0.105243073,-0.092252213,0.098608658,-0.026194608,-0.036829357,-0.003437157,-0.031611056,0.118377657,-0.002456855,-0.040644406
22.19800383,0.625462882,0.139709447,-0.073969827,0.037765008,0.072428248,-0.161398551,-0.002077023,0.101941932,0.029560153,0.016201696,-0.020308731,0.053302607,-0.129886463,0.003928779,0.009336014
22.23647197,0.605148456,0.098050715,-0.028803182,-0.076484445,0.128858355,-0.04404696,0.103519878,-0.093038845,0.011002582,0.015104288,0.018942746,-0.049940488,0.122678094,-0.004249116,-0.01321405
22.27505193,0.584462088,0.056941129,0.041337829,-0.154134327,0.076133281,0.116519056,0.058049538,-0.100206094,-0.03366961,-0.027347608,0.005705443,0.019295605,-0.09658909,0.003295791,0.025155037
22.31322745,0.562872327,0.017028995,0.120978751,-0.154202312,-0.044924905,0.147129006,-0.085808027,0.086526981,0.004754371,0.013724375,-0.028040856,0.026752848,0.054049634,-0.001071808,0.027003167
22.35082292,0.540192948,-0.020819843,0.188891597,-0.074114754,-0.132805306,0.020193707,-0.109828178,0.099326819,0.031247039,0.009482107,0.023481588,-0.066517281,0.000475566,-0.001917576,0.051888651
22.38735774,0.515930775,-0.056218606,0.222902438,0.047216111,-0.110378364,-0.122996694,0.038449089,-0.079292919,-0.018354789,-0.020347014,0.009108833,0.080320688,-0.059185274,0.00622191,0.099266075
22.42204703,0.489297466,-0.089138456,0.206675995,0.148793822,0.009139195,-0.128636699,0.143079036,-0.096567067,-0.020744771,0.015059712,-0.039404617,-0.056046155,0.115639954,-0.010181696,0.090987253
22.45503243,0.460480176,-0.118310349,0.137337842,0.180601942,0.132040426,0.007486662,0.037024098,0.077352065,0.031679982,0.004853434,0.040950098,0.004301774,-0.158443241,0.015989793,0.051622869
22.48681363,0.430060426,-0.141941544,0.026728033,0.127303962,0.156592003,0.136501607,-0.132995171,0.098098094,0.006775996,-0.019094366,-0.003477241,0.05592401,0.181909732,-0.022249453,0.083050282
22.5174171,0.398166556,-0.158766261,-0.101595071,0.014352241,0.055438102,0.117832978,-0.109211959,-0.072562686,-0.035612795,0.01756679,-0.044015038,-0.095932064,-0.17923359,0.030635952,-0.084480258
22.54915693,0.367265389,-0.165134125,-0.214252907,-0.101113278,-0.093979991,-0.025037356,0.088543071,-0.095254111,0.013634958,0.002033691,0.062916637,0.097192476,0.149553967,-0.04114436,-0.014380986
22.58138889,0.336791637,-0.161482975,-0.284196853,-0.167782081,-0.178119436,-0.14349448,0.158328671,0.062130117,0.022775125,-0.028315281,-0.037016696,-0.060320839,-0.098597042,0.051886585,-0.043975344
22.61458064,0.307289763,-0.147687883,-0.29190405,-0.15724809,-0.127895763,-0.112303694,-0.017526118,0.09177148,-0.025796875,0.031487158,-0.019706168,-0.000888425,0.033244637,-0.062730288,-0.104686323
22.64935161,0.279431635,-0.12421254,-0.231994739,-0.077532633,0.023077573,0.03629809,-0.178071672,-0.054305471,-0.006414389,-0.00156945,0.064719528,0.059798605,0.03479086,0.071137956,0.02549504
22.6841589,0.251656196,-0.094761268,-0.118357129,0.028784008,0.156950865,0.142222983,-0.074346541,-0.094274687,0.022220303,-0.042315877,-0.06720513,-0.096059568,-0.097473024,-0.07766587,-0.043534165
22.71914457,0.224097552,-0.061565191,0.024416069,0.11299673,0.169909384,0.096449947,0.151327354,0.046849972,-0.004948229,0.051958111,0.02291857,0.096810806,0.146316872,0.081652532,0.14166495
22.75211621,0.194523392,-0.029563607,0.161868587,0.138172077,0.048582589,-0.05087444,0.155625994,0.095072103,-0.014078265,-0.004242003,0.03973444,-0.062096662,-0.174228579,-0.081742757,0.021130917
22.78417543,0.16408301,0.000469118,0.265785342,0.103918638,-0.107815406,-0.135841588,-0.073930103,-0.031959907,0.016708329,-0.053831905,-0.07143178,0.010264619,0.181411629,0.080040926,0.067953649
22.81525285,0.132761169,0.02685993,0.314121898,0.034762372,-0.174714981,-0.069452001,-0.197184049,-0.094093945,0.000213156,0.060568563,0.050039844,0.039691522,-0.167418752,-0.075899362,0.014491788
22.84566047,0.100933601,0.048669467,0.297098475,-0.034274937,-0.10034406,0.069974084,-0.024982982,0.018668619,-0.017157435,-0.000507205,0.008803993,-0.070239465,0.13572463,0.070055965,0.081916778
22.87490896,0.06817258,0.064466263,0.217859672,-0.076618977,0.053042929,0.12768024,0.189801244,0.094309504,0.015528168,-0.066389019,-0.05949566,0.074995796,-0.089654054,-0.061556373,0.002948725
22.9035365,0.035105159,0.074446104,0.094194527,-0.081398813,0.163283497,0.04647623,0.125367533,-0.002537342,0.009093425,0.068608465,0.06632875,-0.054647629,0.036031071,0.051232505,0.114880018
22.93070619,0.000985125,0.077818964,-0.04817993,-0.05686603,0.142881438,-0.079594527,-0.128975145,-0.093397769,-0.025293016,0.005459253,-0.023445966,0.020678269,0.020449659,-0.03758884,-0.08563767
22.95882291,-0.031615741,0.078020546,-0.175165081,-0.015360646,0.014441077,-0.107942805,-0.190118588,-0.007586026,0.012057436,-0.07746738,-0.033146247,0.016946128,-0.072043121,0.021346037,-0.011188495
22.98765699,-0.062811637,0.075587746,-0.26066359,0.023672298,-0.121838221,-0.01868779,0.031553047,0.088676453,0.01682646,0.064000627,0.05747786,-0.05057626,0.110521382,-0.004206344,-0.107189023
23.01818053,-0.091521515,0.072266444,-0.287535834,0.047114316,-0.162212405,0.079502056,0.204080741,0.016177821,-0.029883005,0.021584396,-0.036073713,0.070243455,-0.132581355,-0.01458615,-0.064755785
23.0501346,-0.117945822,0.068120567,-0.254207413,0.048318193,-0.081965435,0.076716944,0.067464069,-0.088883355,0.000136396,-0.089708818,-0.013041328,-0.073548592,0.133454477,0.032480178,-0.047524657
23.08285446,-0.142728397,0.062448841,-0.17304856,0.029120029,0.051434401,-0.014313265,-0.173728743,-0.029021171,0.033642009,0.058469155,0.045869543,0.055680172,-0.115525199,-0.050197276,-0.010955999
23.11613599,-0.166048732,0.055051713,-0.064747705,8.56E-05,0.137336019,-0.079677193,-0.153239658,0.08862723,-0.02163619,0.043041591,-0.036627047,-0.018310686,0.082542022,0.067184324,-0.08971728
23.15061024,-0.187249455,0.046603261,0.04715247,-0.025006064,0.117926703,-0.044571894,0.10058316,0.041010689,-0.025595747,-0.103487641,-0.004793528,-0.031931879,-0.041944959,-0.084445856,0.0451405
23.18470727,-0.207926806,0.035169541,0.137449825,-0.039859792,0.012126854,0.037085751,0.199719488,-0.092861953,0.036251202,0.045990635,0.037256689,0.078122617,-0.000617559,0.101116221,-0.003729981
23.21846737,-0.228036378,0.020817735,0.190316586,-0.039975809,-0.095679528,0.065175338,-0.003834876,-0.050990812,0.011033535,0.073519384,-0.029325542,-0.100887459,0.040061999,-0.116140301,0.075478757
23.25113627,-0.2483173,0.003102254,0.199349948,-0.025938133,-0.124995112,0.012899155,-0.198469998,0.098427728,-0.043742251,-0.116736945,-0.008805845,0.089180397,-0.070218134,0.130108533,0.02301943
23.2831848,-0.268228552,-0.016526852,0.170620683,0.000241173,-0.056048792,-0.044937648,-0.086695641,0.065194646,0.012515668,0.02846811,0.042029178,-0.039925655,0.089678462,-0.141045185,-0.038524396
23.31649699,-0.285755128,-0.03457267,0.119828096,0.034135731,0.057450383,-0.03269985,0.160565973,-0.099486282,0.043262621,0.102986881,-0.033450784,-0.030542118,-0.095649517,0.149236643,-0.261806966
23.35391846,-0.297939198,-0.046855629,0.064358922,0.063556379,0.125493914,0.024162071,0.158613992,-0.082421934,-0.042296414,-0.133032488,-0.018964832,0.091107086,0.083316019,-0.158493809,-0.084522541
23.39387512,-0.306404735,-0.055308181,0.009899747,0.06305878,0.082837886,0.029314477,-0.104183475,0.086520393,-0.038185904,0.001896887,0.057076514,-0.125504569,-0.060948094,0.164417175,-0.218362027
23.43700392,-0.310629251,-0.060464408,-0.041175837,0.020137495,-0.042255562,-0.033274241,-0.218835955,0.092623099,0.068942285,0.147575206,-0.043215822,0.114245609,0.028856839,-0.170786847,0.111253474
23.47795568,-0.316272563,-0.070572588,-0.098369709,-0.06322028,-0.156733554,-0.080501409,-0.000940512,-0.088665457,0.001402648,-0.148710011,-0.027268602,-0.065540713,0.002019945,0.174159541,0.561257581
23.50851996,-0.33185684,-0.096236662,-0.168784188,-0.152557781,-0.159761243,-0.023072459,0.229594592,-0.100632559,-0.072833684,-0.013098761,0.102917214,0.004561153,-0.016082363,-0.165711153,0.465034777
23.53231142,-0.353596346,-0.131032134,-0.226473527,-0.165286518,0.003220521,0.131992894,0.156720608,0.1333301,0.082135475,0.216346581,-0.06858551,0.080447115,0.03270053,0.161432927,-0.535664131
23.5620011,-0.368391391,-0.156598124,-0.228386842,-0.040060891,0.245159123,0.212477452,-0.120777717,0.130997546,0.034321998,-0.212245142,-0.063852062,-0.165787693,-0.056082479,-0.165793525,0.453018644
23.58663338,-0.387274378,-0.182580867,-0.177667593,0.154509803,0.318202876,0.013111347,-0.281403409,-0.214082981,-0.180059865,-0.081376923,0.149632293,0.196806301,0.075875347,0.175583397,-0.105908724
23.61118264,-0.405053519,-0.20019484,-0.068385892,0.315621711,0.113296363,-0.289039158,-0.057220781,-0.138309083,0.11258467,0.384877071,-0.063573323,-0.125210971,-0.074749706,-0.183363258,0.07753808
23.63575244,-0.421410637,-0.205818981,0.083879516,0.333553202,-0.241986892,-0.309338742,0.298996872,0.296212137,0.179659796,-0.296105051,-0.140615717,-0.041313572,0.045379429,0.187183378,-0.314027174
23.66555918,-0.430852641,-0.190888867,0.253741774,0.16908407,-0.450450989,0.070938591,0.27012362,0.147819919,-0.285006246,-0.188857644,0.26687516,0.238281759,0.011347889,-0.187628778,-0.310086802
23.70043797,-0.433478351,-0.155164343,0.393949211,-0.131235641,-0.312062206,0.448165852,-0.197529155,-0.397219995,-0.071911136,0.543121545,-0.174719203,-0.387154442,-0.10219212,0.173960701,0.173031309
23.73396102,-0.435843363,-0.107498834,0.447528356,-0.442128627,0.09182106,0.324753744,-0.465384062,-0.174305007,0.402753996,-0.317333513,-0.114856974,0.396172581,0.213292626,-0.145008678,-0.287924325
23.77143531,-0.432541409,-0.043947421,0.392060123,-0.581566023,0.473024228,-0.22103732,-0.031614292,0.513026614,-0.122112143,-0.308410251,0.390718847,-0.218477922,-0.32153482,0.100264347,-0.029287866
23.81033872,-0.426154489,0.029349296,0.220525056,-0.442663087,0.510738812,-0.589363445,0.533590996,0.185861934,-0.440363253,0.646893391,-0.408129745,-0.116100246,0.394441446,-0.044252426,-0.10471296
23.85098978,-0.416413476,0.108468991,-0.039414858,-0.049806767,0.133969434,-0.303705178,0.334454959,-0.630732127,0.380143593,-0.274388168,0.085678019,0.483346619,-0.408300473,-0.02298059,-0.091309764
23.89340171,-0.403374954,0.188545296,-0.332721554,0.429525627,-0.394700682,0.384627277,-0.435946672,-0.199707766,0.327033351,-0.455051912,0.374037245,-0.718974277,0.344837292,0.09834544,-0.039875426
23.93647545,-0.388260947,0.262945937,-0.590067087,0.75334051,-0.662148905,0.70233004,-0.626864601,0.74296532,-0.624838302,0.729203536,-0.616135986,0.682147185,-0.203518947,-0.182505267,0.064932065
23.97846471,-0.372954091,0.324452595,-0.742720363,0.72897793,-0.424935429,0.225265659,0.154958506,0.211028072,-0.053474467,-0.18930228,0.399859117,-0.336552418,-0.003180166,0.275007779,0.045104845
24.0198423,-0.357041275,0.369280148,-0.735621376,0.328993634,0.180812814,-0.566876538,0.800153212,-0.849378257,0.757545245,-0.609583603,0.179709958,-0.212378974,0.253067131,-0.372502034,-0.086022385
24.06238089,-0.338772035,0.396032632,-0.545988479,-0.279100778,0.706109813,-0.771840502,0.261396251,-0.218629769,-0.335318138,0.775217761,-0.704755816,0.753461054,-0.511326739,0.472788695,-0.001654842
24.10527785,-0.319045138,0.400986244,-0.1997843,-0.808549798,0.713788596,-0.099007766,-0.76310986,0.950321801,-0.696309822,-0.076478978,0.733259599,-1.052717327,0.733976517,-0.575852157,-0.016755466
24.14806007,-0.298460076,0.381555243,0.234125692,-0.984719352,0.144085737,0.743887481,-0.705953773,0.22321596,0.742893859,-0.757077546,-0.174116915,0.947295881,-0.880224723,0.679573897,0.12585856
24.188833,-0.279069557,0.334747478,0.656007959,-0.687848445,-0.598765614,0.793742751,0.472169871,-1.052558453,0.401455106,0.792219106,-0.594814926,-0.429753084,0.917187792,-0.781338107,0.087785124
24.22764159,-0.26093922,0.26139787,0.963093331,-0.021683518,-0.925214021,-0.06293073,1.039996712,-0.221525417,-1.034844927,0.068737333,0.98371811,-0.325080804,-0.821557924,0.881785812,0.147405799
24.26316278,-0.245513728,0.162429894,1.070199971,0.713454388,-0.532170903,-0.905583142,0.03390683,1.156933982,0.086722039,-0.907760643,-0.634168337,1.02619933,0.592735943,-0.977989434,0.417441032
24.2915164,-0.236777413,0.037965658,0.932090081,1.155922584,0.324975404,-0.766778515,-1.123991009,0.224475415,1.103856568,0.780687566,-0.249494763,-1.365895532,-0.242098363,1.074987455,0.148558465
24.31656467,-0.230709312,-0.100319104,0.573239462,1.077501358,1.011064638,0.278760896,-0.606868539,-1.236579975,-0.639131577,0.253574073,1.041384503,1.182836864,-0.180234917,-1.163828106,0.132745069
24.33864096,-0.22680859,-0.243143311,0.067675206,0.482448226,0.961824946,1.091352822,0.91929111,-0.222121868,-0.890179077,-1.078413931,-1.104203254,-0.506829725,0.618715461,1.244044827,0.1677062
24.35835069,-0.224248217,-0.379988255,-0.471837243,-0.374237981,0.150163524,0.712532653,1.131071203,1.323549412,1.144403952,0.740688273,0.316506828,-0.419718267,-1.003908551,-1.309545997,0.046217975
24.37502619,-0.223425413,-0.50127994,-0.920765764,-1.096682163,-0.845459404,-0.512997062,-0.418342335,0.223282571,0.399357877,0.464865659,0.793850143,1.2414311,1.275644579,1.360085265,0.345408696
24.39258466,-0.219836716,-0.590874929,-1.160175097,-1.31689086,-1.23472722,-1.220403346,-1.413049109,-1.385791655,-1.418272381,-1.205866939,-1.367780809,-1.597854082,-1.367160484,-1.380461229,-2.403439804
24.44488223,-0.178705659,-0.602051694,-1.085160977,-0.863628008,-0.629354921,-0.53719505,-0.236054273,-0.20840574,0.272766387,0.611864556,0.90002383,1.292570913,1.222547671,1.33981505,0.286085683
24.49895859,-0.133878009,-0.574205133,-0.776008694,-0.02781292,0.428333286,0.687261417,1.247006927,1.300860062,1.232003725,0.576897328,0.199949374,-0.505842176,-0.905700451,-1.270396919,0.052573587
24.5501279,-0.090631615,-0.518540228,-0.332378856,0.761180853,1.099945433,1.08624168,0.803273662,0.20616488,-0.822714283,-1.052371937,-1.087791491,-0.415788093,0.488168874,1.187248085,0.12786514
24.59970023,-0.047898427,-0.43865995,0.137866536,1.142123372,0.907390162,0.298964931,-0.799762466,-1.189539604,-0.775972955,0.402916901,1.15076126,1.120896814,-0.033189928,-1.090591522,0.014994647
24.64880511,-0.004714108,-0.338777995,0.532846561,0.972412271,0.054294915,-0.736137878,-1.120803605,-0.19994161,1.128028197,0.586387247,-0.39632674,-1.358835936,-0.389362838,0.985625958,-0.113499545
24.69915432,0.040479183,-0.223295706,0.778078066,0.375943761,-0.775211897,-0.894941988,0.234585091,1.079552105,0.208944727,-0.867305201,-0.588465496,1.073743929,0.718712323,-0.877656566,0.27768335
24.74530408,0.081940411,-0.105543908,0.829617571,-0.348064849,-0.976165615,-0.100562486,1.142890629,0.184581174,-1.157252207,0.231775173,1.088080888,-0.415439738,-0.914010701,0.770943283,0.051906295
24.78988793,0.122209176,0.010983227,0.703313147,-0.850378933,-0.436424561,0.725865238,0.31321338,-0.952179243,0.352676679,0.576493865,-0.769783071,-0.326751234,0.966151805,-0.662813365,0.07753596
24.83288954,0.161170216,0.120399277,0.4508763,-0.91586605,0.393305518,0.713304309,-0.901666792,-0.168217599,0.917021358,-0.708939798,-0.079957661,0.866517897,-0.882650501,0.555334817,0.126479164
24.87378249,0.198199607,0.216860579,0.145258938,-0.552500548,0.875036213,-0.041182931,-0.698269729,0.826938183,-0.760330242,0.108456528,0.813905619,-1.022955368,0.692895446,-0.447803234,0.021708445
24.91379885,0.234476638,0.297446245,-0.136226853,0.034575339,0.677501619,-0.666260051,0.50463728,0.158343207,-0.492117138,0.532267282,-0.908431394,0.787509426,-0.434808492,0.342954755,0.104333292
24.95187863,0.268843588,0.35749534,-0.336849263,0.549868081,-0.005897207,-0.526705427,0.860196195,-0.702773897,0.933278785,-0.561702764,0.341977621,-0.300537381,0.153983034,-0.241824828,0.178769491
24.98649745,0.299685723,0.393082951,-0.428917306,0.759236769,-0.63402725,0.138740667,-0.067661652,-0.146467203,0.019902615,0.032433387,0.43065357,-0.217447259,0.109076935,0.148907903,0.166302701
25.01841302,0.327777502,0.404780863,-0.411399882,0.601813361,-0.739505211,0.579993678,-0.790300998,0.589679326,-0.855741439,0.464199678,-0.826574142,0.578504808,-0.311630924,-0.060919057,-0.069090585
25.05069835,0.356277029,0.397266503,-0.30681993,0.198772114,-0.278173753,0.377776102,-0.277755126,0.142902491,0.378477938,-0.43919762,0.593145933,-0.67792368,0.43006111,-0.02095139,0.14544393
